Name,Value
GV_HostName,perf-pmclaimcenter-internal.libertyec.com
GV_ThinkTime,5000
GV_ScriptsFolder,C:\Users\n0289971\Desktop\Projects\JmeterScripts\01JmeterTestplan\01Scripts
GUDV_TestDataPath,C:\Users\n0289971\Desktop\Projects\JmeterScripts\01JmeterTestplan\Scripts
GUDV_ResultsFilePath,C:\Users\n0289971\Desktop\Projects\JmeterScripts\01JmeterTestplan\ResultsFiles
GUDV_Release,JVMTest
GUDV_TestDataSet,SmokeTestSet
GUDV_SteadyState,4000
GUDV_RampUp,40
CNG_TP03_Claim_Search_Simple_Pacing,2000
CNG_TP11_Filter_Complete_Skip_Activity_Browse_Workplans_Pacing,2000
CNG_TP15_Appraisal_Document_Management_Pacing,2000
CNG_TP21_CSW_Export_Pacing,2000
CNG_TP22_Agero_Policy_Search_Pacing,2000
CNG_TP23_Agero_Coverage_Update_Pacing,2000
CNG_TP30_FNOL_Safelite_Claim_Reg_Pacing,2000
CNG_TP31_Agero_FNOL_Claim_Registration_Pacing,2000
CNG_TP32_Pol_Serv_SafeLite_Cov_Update_Pacing,2000
CNG_TP33_Background_View_Claim_Notes_Pacing,2000
CNG_TP120_CTI_Transfer_Popup_Screens_Pacing,2000
CNG_TP151_ISO_TPOC_1_Pacing,2000
CNG_TP159_Financials_ClaimCard_v1_Pacing,2000
CNG_TP24_Pol_Serv_Safelite_PolicySearch_Pacing,2000
CNG_TP48_EService_Find_Claim_Policy_Number_Pacing,2000
CNG_TP16_Close_Claim_Pacing,2000
CNG_TP45_Watson_Find_Claim_Claim_Number_Pacing,2000
CNG_TP49_ALMS_Get_SDS_Number_Pacing,2000
CNG_TP61_eService_Get_Financial_Pacing,2000
CNG_TP62_eService_Get_Claim_Pacing,2000
CNG_TP63_eService_Get_Claim_Service_Pacing,2000
CNG_TP64_eService_Get_Occurence_Pacing,2000
CNG_TP65_eService_Get_Policy_Pacing,2000
CNG_TP68_Safelite_Central_Payments_Pacing,2000
CNG_TP72_Watson_Add_Notes_Pacing,2000
CNG_TP73_Watson_Get_Notes_Pacing,2000
CNG_TP74_Watson_Get_Legal_Pacing,2000
CNG_TP75_Watson_Get_Damage_Pacing,2000
CNG_TP76_Watson_Get_Investigation_Pacing,2000
CNG_TP88_CTI_Get_Claim_Status_Pacing,2000
CNG_TP94_010_eService_Get_Claim_By_Claim_Number_Pacing,2000
CNG_TP95_010_eService_Get_Next_Steps_Pacing,2000
CNG_TP96_010_eService_Find_Schedule_By_Vendor_Pacing,2000
CNG_TP99_010_eService_Get_Express_Review_Pacing,2000
CNG_TP101_010_eService_Create_Shop_Appraisal_Pacing,2000
CNG_TP106_eService_Get_Rental_Reservation_Pacing,2000
CNG_TP112_eService_FNOL_Hit_Parked_Insured_Pacing,2000
CNG_TP118_View_Exposures_Notes_Checks_Pacing,2000
CNG_TP34_Background_View_Claim_Summary_Pacing,2000
CNG_TP19_FINANCIALS_CHECK_CREATION_AUTO_Pacing,2000
CNG_TP40_Auto_Complete_Activity_Pacing,2000
CNG_TP42_PROP_COMPLETE_ACTIVITY_Pacing,2000
CNG_TP93_eService_Find_Exposures_Pacing,2000
CNG_TP97_eService_Find_Shop_By_Location_And_Type_Pacing,2000
CNG_TP98_eService_Create_Express_Review_Pacing,2000
CNG_TP103_eService_Find_Checks_By_Claim_Number_Pacing,2000
CNG_TP39_FINANCIALS_CHECK_PAYMENT_Pacing,2000
CNG_TP51_FNOL_PROP_WIND_TORNADO_Pacing,2000
CNG_TP52_FNOL_PROP_HAIL_HAIL_Pacing,2000
CNG_TP83_Add_Exposure_Property_Pacing,2000
CNG_TP07_FNOL_Prop_Water_Manual_Assign_Pacing,2000
CNG_TP84_Prop_Add_Appraisal_Pacing,2000
CNG_TP123_DecisionPoint_Pacing,2000
CNG_TP12_FINANCIALS_CHECK_CREATION_PROPERTY_Pacing,2000
CNG_TP53_FNOL_PROP_WATER_OTHER_Pacing,2000
CNG_TP06_FNOL_Auto_Add_Bodily_Injury_To_Existing_Claim_Pacing,2000
CNG_TP55_FNOL_PROP_FIRE_Pacing,2000
CNG_TP117_eService_FNOL_Hail_Pacing,2000
CNG_TP104_eService_Get_Create_Rental_Reservation_Pacing,2000
CNG_TP125_Integrated_EFT_Pacing,2000
CNG_TP133_DRP_Log_Pacing,2000
CNG_TP148_VendorPortal_Find_Checks_By_Exposure_Number_Pacing,2000
CNG_TP149_VendorPortal_Find_Claims_By_Contact_And_Roles_Pacing,2000
CNG_TP150_VendorPortal_Find_Contacts_By_Policy_And_Roles_Pacing,2000
CNG_TP09_Add_Search_Update_Note_Pacing,2000
CNG_TP147_EService_Reversal_Countermand_Excluding_Megaclaims_Pacing,2000
CNG_TP03_Claim_Search_Simple_StartupDelay,10
CNG_TP11_Filter_Complete_Skip_Activity_Browse_Workplans_StartUpDelay,20
CNG_TP120_CTI_Transfer_Popup_Screens_StartUpDelay,30
CNG_TP15_Appraisal_Document_Management_StartUpDelay,40
CNG_TP151_ISO_TPOC_1_StartUpDelay,50
CNG_TP159_Financials_ClaimCard_v1_StartUpDelay,60
CNG_TP21_CSW_Export_StartUpDelay,70
CNG_TP22_Agero_Policy_Search_StartUpDelay,80
CNG_TP23_Agero_Coverage_Update_StartUpDelay,90
CNG_TP31_Agero_FNOL_Claim_Registration_StartUpDelay,100
CNG_TP32_Pol_Serv_SafeLite_Cov_Update_StartUpDelay,110
CNG_TP33_Background_View_Claim_Notes_StartUpDelay,120
CNG_TP24_Pol_Serv_Safelite_PolicySearch_StartUpDelay,130
CNG_TP30_FNOL_Safelite_Claim_Reg_StartUpDelay,140
CNG_TP48_EService_Find_Claim_Policy_Numbe_StartUpDelay,150
CNG_TP16_Close_Claim_StartUpDelay,160
CNG_TP45_Watson_Find_Claim_Claim_Number_StartUpDelay,170
CNG_TP49_ALMS_Get_SDS_Number_StartUpDelay,180
CNG_TP61_eService_Get_Financial_StartUpDelay,190
CNG_TP62_eService_Get_Claim_StartUpDelay,200
CNG_TP63_eService_Get_Claim_Service_StartUpDelay,210
CNG_TP64_eService_Get_Occurence_StartUpDelay,220
CNG_TP65_eService_Get_Policy_StartUpDelay,230
CNG_TP68_Safelite_Central_Payments_StartUpDelay,240
CNG_TP72_Watson_Add_Notes_StartUpDelay,250
CNG_TP73_Watson_Get_Notes_StartUpDelay,260
CNG_TP74_Watson_Get_Legal_StartUpDelay,270
CNG_TP75_Watson_Get_Damage_StartUpDelay,280
CNG_TP76_Watson_Get_Investigation_StartUpDelay,290
CNG_TP88_CTI_Get_Claim_Status_StartUpDelay,300
CNG_TP94_010_eService_Get_Claim_By_Claim_Number_StartUpDelay,310
CNG_TP95_010_eService_Get_Next_Steps_StartUpDelay,320
CNG_TP96_010_eService_Find_Schedule_By_Vendor_StartUpDelay,330
CNG_TP99_010_eService_Get_Express_Review_StartUpDelay,340
CNG_TP101_010_eService_Create_Shop_Appraisal_StartUpDelay,350
CNG_TP106_eService_Get_Rental_Reservation_StartUpDelay,360
CNG_TP112_eService_FNOL_Hit_Parked_Insured_StartUpDelay,370
CNG_TP118_View_Exposures_Notes_Checks_StartUpDelay,380
CNG_TP34_Background_View_Claim_Summary_StartUpDelay,390
CNG_TP19_FINANCIALS_CHECK_CREATION_AUTO_StartUpDelay,400
CNG_TP40_Auto_Complete_Activity_StartUpDelay,410
CNG_TP42_PROP_COMPLETE_ACTIVITY_StartUpDelay,420
CNG_TP93_eService_Find_Exposures_StartUpDelay,430
CNG_TP97_eService_Find_Shop_By_Location_And_Type_StartUpDelay,440
CNG_TP98_eService_Create_Express_Review_StartUpDelay,450
CNG_TP103_eService_Find_Checks_By_Claim_Number_StartUpDelay,460
CNG_TP39_FINANCIALS_CHECK_PAYMENT_StartUpDelay,470
CNG_TP51_FNOL_PROP_WIND_TORNADO_StartUpDelay,480
CNG_TP52_FNOL_PROP_HAIL_HAIL_StartUpDelay,490
CNG_TP83_Add_Exposure_Property_StartUpDelay,500
CNG_TP07_FNOL_Prop_Water_Manual_Assign_StartUpDelay,510
CNG_TP84_Prop_Add_Appraisal_StartUpDelay,520
CNG_TP123_DecisionPoint_StartUpDelay,530
CNG_TP12_FINANCIALS_CHECK_CREATION_PROPERTY_StartUpDelay,540
CNG_TP53_FNOL_PROP_WATER_OTHER_StartUpDelay,550
CNG_TP06_FNOL_Auto_Add_Bodily_Injury_To_Existing_Claim_StartUpdelay,560
CNG_TP55_FNOL_PROP_FIRE_StartUpDelay,570
CNG_TP117_eService_FNOL_Hail_StartUpDelay,580
CNG_TP104_eService_Get_Create_Rental_Reservation_StartUpDelay,590
CNG_TP125_Integrated_EFT_StartUpDelay,600
CNG_TP133_DRP_Log_ORIG_StartUpDelay,610
CNG_TP148_VendorPortal_Find_Checks_By_Exposure_Number_StartUpDelay,620
CNG_TP149_VendorPortal_Find_Claims_By_Contact_And_Roles_StartUpDelay,630
CNG_TP150_VendorPortal_Find_Contacts_By_Policy_And_Roles_StartUpDelay,640
CNG_TP09_Add_Search_Update_Note_StartUpDelay,650
CNG_TP147_EService_Reversal_Countermand_Excluding_Megaclaims_StartUpDelay,660
CNG_TP03_Claim_Search_Simple_Threads,10
CNG_TP11_Filter_Complete_Skip_Activity_Browse_Workplans_Threads,10
CNG_TP15_Appraisal_Document_Management_Threads,10
CNG_TP21_CSW_Export_Threads,10
CNG_TP22_Agero_Policy_Search_Threads,10
CNG_TP23_Agero_Coverage_Update_Threads,10
CNG_TP30_FNOL_Safelite_Claim_Reg_Threads,10
CNG_TP31_Agero_FNOL_Claim_Registration_Threads,10
CNG_TP32_Pol_Serv_SafeLite_Cov_Update_Threads,10
CNG_TP33_Background_View_Claim_Notes_Threads,10
CNG_TP120_CTI_Transfer_Popup_Screens_Threads,10
CNG_TP151_ISO_TPOC_1_Threads,10
CNG_TP159_Financials_ClaimCard_v1_Threads,10
CNG_TP24_Pol_Serv_Safelite_PolicySearch_Threads,10
CNG_TP48_EService_Find_Claim_Policy_Number_Threads,10
CNG_TP16_Close_Claim_Threads,10
CNG_TP45_Watson_Find_Claim_Claim_Number_Threads,10
CNG_TP49_ALMS_Get_SDS_Number_Threads,10
CNG_TP61_eService_Get_Financial_Threads,10
CNG_TP62_eService_Get_Claim_Threads,10
CNG_TP63_eService_Get_Claim_Service_Threads,10
CNG_TP64_eService_Get_Occurence_Threads,10
CNG_TP65_eService_Get_Policy_Threads,10
CNG_TP68_Safelite_Central_Payments_Threads,10
CNG_TP72_Watson_Add_Notes_Threads,10
CNG_TP73_Watson_Get_Notes_Threads,10
CNG_TP74_Watson_Get_Legal_Threads,10
CNG_TP75_Watson_Get_Damage_Threads,10
CNG_TP76_Watson_Get_Investigation_Threads,10
CNG_TP88_CTI_Get_Claim_Status_Threads,10
CNG_TP94_010_eService_Get_Claim_By_Claim_Number_Threads,10
CNG_TP95_010_eService_Get_Next_Steps_Threads,10
CNG_TP96_010_eService_Find_Schedule_By_Vendor_Threads,10
CNG_TP99_010_eService_Get_Express_Review_Threads,10
CNG_TP101_010_eService_Create_Shop_Appraisal_Threads,10
CNG_TP106_eService_Get_Rental_Reservation_Threads,10
CNG_TP112_eService_FNOL_Hit_Parked_Insured_Threads,10
CNG_TP118_View_Exposures_Notes_Checks_Threads,10
CNG_TP34_Background_View_Claim_Summary_Threads,10
CNG_TP19_FINANCIALS_CHECK_CREATION_AUTO_Threads,10
CNG_TP40_Auto_Complete_Activity_Threads,10
CNG_TP42_PROP_COMPLETE_ACTIVITY_Threads,10
CNG_TP93_eService_Find_Exposures_Threads,10
CNG_TP97_eService_Find_Shop_By_Location_And_Type_Threads,10
CNG_TP98_eService_Create_Express_Review_Threads,10
CNG_TP103_eService_Find_Checks_By_Claim_Number_Threads,10
CNG_TP39_FINANCIALS_CHECK_PAYMENT_Threads,10
CNG_TP51_FNOL_PROP_WIND_TORNADO_Threads,10
CNG_TP52_FNOL_PROP_HAIL_HAIL_Threads,10
CNG_TP83_Add_Exposure_Property_Threads,10
CNG_TP07_FNOL_Prop_Water_Manual_Assign_Threads,10
CNG_TP84_Prop_Add_Appraisal_Threads,10
CNG_TP123_DecisionPoint_Threads,10
CNG_TP12_FINANCIALS_CHECK_CREATION_PROPERTY_Threads,10
CNG_TP53_FNOL_PROP_WATER_OTHER_Threads,10
CNG_TP06_FNOL_Auto_Add_Bodily_Injury_To_Existing_Claim_Threads,10
CNG_TP55_FNOL_PROP_FIRE_Threads,10
CNG_TP117_eService_FNOL_Hail_Threads,10
CNG_TP104_eService_Get_Create_Rental_Reservation_Threads,10
CNG_TP125_Integrated_EFT_Threads,10
CNG_TP133_DRP_Log_Threads,10
CNG_TP148_VendorPortal_Find_Checks_By_Exposure_Number_Threads,10
CNG_TP149_VendorPortal_Find_Claims_By_Contact_And_Roles_Threads,10
CNG_TP150_VendorPortal_Find_Contacts_By_Policy_And_Roles_Threads,10
CNG_TP09_Add_Search_Update_Note_Threads,10
CNG_TP147_EService_Reversal_Countermand_Excluding_Megaclaims_Threads,10
