1471404352743,356,CNG_TP159_A_Launch_Browser,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,13089,1,1,0
1471404585637,340,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,23305,10,10,0
1471404585885,214,CNG_TP159_G_Enter_Payment_Amount,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,6349,10,10,0
1471404582824,3275,CNG_TP159_B_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,2271656,10,10,0
1471404585880,272,CNG_TP159_I_Select_Payee_Type,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,21352,10,10,0
1471404585886,298,CNG_TP159_E_Select_Reserve_Line,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,19330,10,10,0
1471404585769,516,CNG_TP159_D_Actions_Claim_Card,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,35895,10,10,0
1471404585880,472,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,24631,10,10,0
1471404586413,230,CNG_TP159_H_Next_To_Payee_Info,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,11220,10,10,0
1471404586454,269,CNG_TP159_J_Select_Link_To_New_Card,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,20729,10,10,0
1471404586540,273,CNG_TP159_G_Enter_Payment_Amount,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,4849,10,10,0
1471404586800,217,CNG_TP159_I_Select_Payee_Type,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,19870,10,10,0
1471404583566,3625,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,5321,10,10,0
1471404586927,303,CNG_TP159_H_Next_To_Payee_Info,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,11515,10,10,0
1471404587090,223,CNG_TP159_J_Select_Link_To_New_Card,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,19249,10,10,0
1471404586801,604,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,26138,10,10,0
1471404587413,285,CNG_TP159_I_Select_Payee_Type,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,20177,10,10,0
1471404584896,2815,CNG_TP159_B_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,2278448,10,10,0
1471404587327,397,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,27930,10,10,0
1471404586540,1407,CNG_TP159_E_Select_Reserve_Line,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,17753,10,10,0
1471404587838,197,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,32461,10,10,0
1471404587408,655,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,22699,10,10,0
1471404587837,279,CNG_TP159_J_Select_Link_To_New_Card,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,19555,10,10,0
1471404588138,167,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,28725,10,10,0
1471404586413,1884,CNG_TP159_C_Go_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,51651,10,10,0
1471404588138,252,CNG_TP159_G_Enter_Payment_Amount,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,4827,10,10,0
1471404588358,182,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,1997,10,10,0
1471404588185,479,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,23016,10,10,0
1471404588572,160,CNG_TP159_A_Launch_Browser,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,13089,10,10,0
1471404588450,279,CNG_TP159_H_Next_To_Payee_Info,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,9872,10,10,0
1471404588822,258,CNG_TP159_I_Select_Payee_Type,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,18519,10,10,0
1471404587838,1317,CNG_TP159_C_Go_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,42931,10,10,0
1471404588358,901,CNG_TP159_D_Actions_Claim_Card,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,36763,10,10,0
1471404586059,3401,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,8282,10,10,0
1471404589193,305,CNG_TP159_J_Select_Link_To_New_Card,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,17898,10,10,0
1471404589312,432,CNG_TP159_E_Select_Reserve_Line,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,17451,10,10,0
1471404589194,676,CNG_TP159_D_Actions_Claim_Card,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,37427,10,10,0
1471404589621,355,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,26081,10,10,0
1471404589621,427,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,22557,10,10,0
1471404589992,220,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,27388,10,10,0
1471404589911,313,CNG_TP159_E_Select_Reserve_Line,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,16670,10,10,0
1471404589826,403,CNG_TP159_G_Enter_Payment_Amount,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,4441,10,10,0
1471404590217,131,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,18666,10,10,0
1471404586541,3860,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,8267,10,10,0
1471404590360,193,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,1997,10,10,0
1471404590344,310,CNG_TP159_G_Enter_Payment_Amount,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,4448,10,10,0
1471404581180,9591,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,10022,10,10,0
1471404590345,424,CNG_TP159_H_Next_To_Payee_Info,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,11618,10,10,0
1471404590567,202,CNG_TP159_A_Launch_Browser,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,13089,10,10,0
1471404590475,338,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,26103,10,10,0
1471404588822,2131,CNG_TP159_B_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,2300052,10,10,0
1471404590886,421,CNG_TP159_I_Select_Payee_Type,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,20327,10,10,0
1471404590885,533,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,27494,10,10,0
1471404590886,532,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,34832,10,10,0
1471404590885,616,CNG_TP159_H_Next_To_Payee_Info,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,11060,10,10,0
1471404591437,108,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,14417,10,10,0
1471404588185,3468,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,4791,10,10,0
1471404591558,162,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,1997,10,10,0
1471404591557,311,CNG_TP159_I_Select_Payee_Type,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,19718,10,10,0
1471404591753,172,CNG_TP159_A_Launch_Browser,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,13089,10,10,0
1471404591059,907,CNG_TP159_C_Go_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,44220,10,10,0
1471404591422,678,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,55304,10,10,0
1471404587491,4622,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,9170,10,10,0
1471404591751,416,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,29406,10,10,0
1471404592114,116,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,11809,10,10,0
1471404592012,305,CNG_TP159_J_Select_Link_To_New_Card,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,19094,10,10,0
1471404592188,187,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,35679,10,10,0
1471404592238,182,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,1997,10,10,0
1471404592378,100,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,12169,10,10,0
1471404592424,161,CNG_TP159_A_Launch_Browser,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,13089,10,10,0
1471404592188,392,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,28318,10,10,0
1471404592012,585,CNG_TP159_D_Actions_Claim_Card,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,36806,10,10,0
1471404592483,164,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,1997,10,10,0
1471404592670,177,CNG_TP159_A_Launch_Browser,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,13089,10,10,0
1471404592588,290,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,40026,10,10,0
1471404592374,556,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,23314,10,10,0
1471404592668,313,CNG_TP159_E_Select_Reserve_Line,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,22116,10,10,0
1471404592884,108,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,16229,10,10,0
1471404593084,187,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,1997,10,10,0
1471404593083,268,CNG_TP159_G_Enter_Payment_Amount,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,6414,10,10,0
1471404588822,4624,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,5108,10,10,0
1471404590886,2721,CNG_TP159_B_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,2266945,10,10,0
1471404593580,279,CNG_TP159_H_Next_To_Payee_Info,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,11115,10,10,0
1471404591387,2504,CNG_TP159_J_Select_Link_To_New_Card,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,19710,10,10,0
1471404593580,385,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,29886,10,10,0
1471404593686,484,CNG_TP159_C_Go_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,35926,10,10,0
1471404593991,309,CNG_TP159_I_Select_Payee_Type,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,19839,10,10,0
1471404593992,356,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,43834,10,10,0
1471404594373,193,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,31738,10,10,0
1471404594372,293,CNG_TP159_J_Select_Link_To_New_Card,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,19220,10,10,0
1471404594197,536,CNG_TP159_D_Actions_Claim_Card,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,35158,10,10,0
1471404594571,211,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,1997,10,10,0
1471404593991,824,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,24558,10,10,0
1471404594788,3467,CNG_TP159_A_Launch_Browser,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,13089,10,10,0
1471404590102,8263,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,8277,10,10,0
1471404593280,5361,CNG_TP159_A_Launch_Browser,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,13089,10,10,0
1471404594787,3893,CNG_TP159_E_Select_Reserve_Line,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,16029,10,10,0
1471404598460,437,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,28154,10,10,0
1471404594787,4199,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,22644,10,10,0
1471404593076,5975,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,6241,10,10,0
1471404598777,284,CNG_TP159_G_Enter_Payment_Amount,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,4462,10,10,0
1471404598905,365,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,40659,10,10,0
1471404599161,385,CNG_TP159_H_Next_To_Payee_Info,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,10173,10,10,0
1471404599275,305,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,35209,10,10,0
1471404599161,587,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,27584,10,10,0
1471404599636,256,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,1997,10,10,0
1471404599636,414,CNG_TP159_I_Select_Payee_Type,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,18824,10,10,0
1471404599911,210,CNG_TP159_A_Launch_Browser,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,13089,10,10,0
1471404599756,413,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,42582,10,10,0
1471404600181,228,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,20071,10,10,0
1471404600132,360,CNG_TP159_J_Select_Link_To_New_Card,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,18203,10,10,0
1471404600425,301,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,1997,10,10,0
1471404600777,295,CNG_TP159_A_Launch_Browser,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,13089,10,10,0
1471404600649,581,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,22880,10,10,0
1471404592856,8510,CNG_TP159_B_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,2290732,10,10,0
1471404601433,674,CNG_TP159_C_Go_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,40975,10,10,0
1471404592012,10167,CNG_TP159_B_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,2266934,10,10,0
1471404598651,3662,CNG_TP159_B_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,2266924,10,10,0
1471404592588,9930,CNG_TP159_B_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,2299037,10,10,0
1471404602144,528,CNG_TP159_D_Actions_Claim_Card,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,35094,10,10,0
1471404602409,582,CNG_TP159_C_Go_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,37342,10,10,0
1471404602752,271,CNG_TP159_E_Select_Reserve_Line,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,15548,10,10,0
1471404602244,923,CNG_TP159_C_Go_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,43335,10,10,0
1471404598259,4928,CNG_TP159_B_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,2294312,10,10,0
1471404603087,285,CNG_TP159_G_Enter_Payment_Amount,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,4045,10,10,0
1471404602674,735,CNG_TP159_C_Go_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,43048,10,10,0
1471404603020,548,CNG_TP159_D_Actions_Claim_Card,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,35284,10,10,0
1471404603467,291,CNG_TP159_H_Next_To_Payee_Info,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,10319,10,10,0
