1471404352743,356,CNG_TP159_A_Launch_Browser,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,13089,1,1,0
1471404599047,4712,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,9580,10,10,0
1471404603308,632,CNG_TP159_C_Go_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,35072,10,10,0
1471404603628,315,CNG_TP159_E_Select_Reserve_Line,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,21224,10,10,0
1471404603959,270,CNG_TP159_I_Select_Payee_Type,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,18972,10,10,0
1471404604026,288,CNG_TP159_G_Enter_Payment_Amount,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,6429,10,10,0
1471404603467,998,CNG_TP159_D_Actions_Claim_Card,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,36230,10,10,0
1471404604021,475,CNG_TP159_D_Actions_Claim_Card,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,31761,10,10,0
1471404604021,515,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,29517,10,10,0
1471404600136,4483,CNG_TP159_B_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,2266912,10,10,0
1471404604423,288,CNG_TP159_J_Select_Link_To_New_Card,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,18352,10,10,0
1471404604423,315,CNG_TP159_H_Next_To_Payee_Info,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,10171,10,10,0
1471404594889,9867,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,10069,10,10,0
1471404604565,295,CNG_TP159_E_Select_Reserve_Line,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,23696,10,10,0
1471404604565,336,CNG_TP159_E_Select_Reserve_Line,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,15721,10,10,0
1471404604565,433,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,45728,10,10,0
1471404603306,1795,CNG_TP159_D_Actions_Claim_Card,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,36706,10,10,0
1471404605119,238,CNG_TP159_G_Enter_Payment_Amount,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,6612,10,10,0
1471404601112,4248,CNG_TP159_B_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,2299358,10,10,0
1471404605114,280,CNG_TP159_I_Select_Payee_Type,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,18840,10,10,0
1471404605150,311,CNG_TP159_G_Enter_Payment_Amount,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,4459,10,10,0
1471404605150,338,CNG_TP159_E_Select_Reserve_Line,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,16592,10,10,0
1471404604994,514,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,24785,10,10,0
1471404601315,4162,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,8600,10,10,0
1471404605150,408,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,46791,10,10,0
1471404605114,477,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,28020,10,10,0
1471404605583,259,CNG_TP159_H_Next_To_Payee_Info,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,13162,10,10,0
1471404605814,444,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-3,,true,1997,10,10,0
1471404605807,486,CNG_TP159_J_Select_Link_To_New_Card,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,18216,9,9,0
1471404605807,493,CNG_TP159_H_Next_To_Payee_Info,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,9903,9,9,0
1471404604849,1931,CNG_TP159_C_Go_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,49567,9,9,0
1471404605814,1288,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,51302,9,9,0
1471404606450,670,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,24671,9,9,0
1471404605952,1225,CNG_TP159_I_Select_Payee_Type,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,21815,9,9,0
1471404605806,1419,CNG_TP159_C_Go_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,34573,9,9,0
1471404607123,182,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,16544,9,9,0
1471404606843,694,CNG_TP159_D_Actions_Claim_Card,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,36415,9,9,0
1471404607310,247,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,1997,9,9,0
1471404605814,1784,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,28427,9,9,0
1471404607306,464,CNG_TP159_D_Actions_Claim_Card,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,34150,9,9,0
1471404605812,2017,CNG_TP159_G_Enter_Payment_Amount,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,4627,9,9,0
1471404607624,208,CNG_TP159_A_Launch_Browser,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,13089,9,9,0
1471404607305,589,CNG_TP159_J_Select_Link_To_New_Card,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,21193,9,9,0
1471404607622,428,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,37430,9,9,0
1471404607622,430,CNG_TP159_E_Select_Reserve_Line,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,15543,9,9,0
1471404607934,316,CNG_TP159_E_Select_Reserve_Line,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,20820,9,9,0
1471404608148,136,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,13684,9,9,0
1471404608051,309,CNG_TP159_H_Next_To_Payee_Info,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,10608,9,9,0
1471404606450,1989,CNG_TP159_I_Select_Payee_Type,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,18540,9,9,0
1471404608203,318,CNG_TP159_G_Enter_Payment_Amount,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,4049,9,9,0
1471404608439,171,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-1,,true,1997,9,9,0
1471404608172,473,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,25161,8,8,0
1471404608438,236,CNG_TP159_G_Enter_Payment_Amount,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,5653,8,8,0
1471404608439,309,CNG_TP159_I_Select_Payee_Type,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,19258,8,8,0
1471404608499,281,CNG_TP159_J_Select_Link_To_New_Card,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,17920,8,8,0
1471404608596,322,CNG_TP159_H_Next_To_Payee_Info,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,10316,8,8,0
1471404608908,237,CNG_TP159_H_Next_To_Payee_Info,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,12126,8,8,0
1471404608909,336,CNG_TP159_J_Select_Link_To_New_Card,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,18636,8,8,0
1471404609033,357,CNG_TP159_I_Select_Payee_Type,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,19030,8,8,0
1471404609318,264,CNG_TP159_I_Select_Payee_Type,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,20780,8,8,0
1471404608909,780,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,37343,8,8,0
1471404609318,461,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,22653,8,8,0
1471404609465,330,CNG_TP159_J_Select_Link_To_New_Card,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,18408,8,8,0
1471404605813,4100,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,5766,8,8,0
1471404609665,268,CNG_TP159_J_Select_Link_To_New_Card,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,20157,8,8,0
1471404608051,2034,CNG_TP159_B_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,2266934,8,8,0
1471404608786,4886,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,9711,8,8,0
1471404607305,6803,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,8623,8,8,0
1471404613742,421,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,29472,8,8,0
1471404610030,4152,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,26509,8,8,0
1471404609763,5627,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,8274,8,8,0
1471404614172,1307,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,28362,8,8,0
1471404609941,5518,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,6084,8,8,0
1471404614172,1333,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,40626,8,8,0
1471404615529,269,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,32662,8,8,0
1471404615529,341,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,38847,8,8,0
1471404615528,389,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,27006,8,8,0
1471404615874,91,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,13678,8,8,0
1471404615802,169,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-9,,true,1997,8,8,0
1471404614172,1809,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,34723,7,7,0
1471404615970,163,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-2,,true,1997,7,7,0
1471404616037,240,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,41058,6,6,0
1471404615922,366,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,42986,6,6,0
1471404616293,92,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,8871,6,6,0
1471404616283,166,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-6,,true,1997,6,6,0
1471404615466,1042,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,27666,5,5,0
1471404616389,166,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-7,,true,1997,5,5,0
1471404616515,288,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,44554,4,4,0
1471404609986,8148,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,23452,4,4,0
1471404610030,8108,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,25334,4,4,0
1471404616808,1595,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,45776,4,4,0
1471404618407,175,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,1997,4,4,0
1471404618590,162,CNG_TP159_A_Launch_Browser,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,13089,4,4,0
1471404610217,9176,CNG_TP159_C_Go_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,44873,4,4,0
1471404619411,767,CNG_TP159_D_Actions_Claim_Card,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,36374,4,4,0
1471404620249,371,CNG_TP159_E_Select_Reserve_Line,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,15818,4,4,0
1471404620760,324,CNG_TP159_G_Enter_Payment_Amount,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,4490,4,4,0
1471404621196,335,CNG_TP159_H_Next_To_Payee_Info,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,10201,4,4,0
1471404618764,2792,CNG_TP159_B_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,2284921,4,4,0
1471404621735,370,CNG_TP159_I_Select_Payee_Type,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,18884,4,4,0
1471404618244,5340,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,8571,4,4,0
1471404623701,694,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,25914,4,4,0
1471404621735,4994,CNG_TP159_C_Go_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,37189,4,4,0
1471404624428,5561,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,34224,4,4,0
1471404626838,3188,CNG_TP159_D_Actions_Claim_Card,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,35332,4,4,0
1471404622216,7929,CNG_TP159_J_Select_Link_To_New_Card,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,18259,4,4,0
1471404630022,344,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,44253,4,4,0
1471404630130,361,CNG_TP159_E_Select_Reserve_Line,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,20352,4,4,0
1471404630397,222,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-10,,true,1997,4,4,0
1471404630612,321,CNG_TP159_G_Enter_Payment_Amount,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,5178,3,3,0
1471404631085,283,CNG_TP159_H_Next_To_Payee_Info,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,12213,3,3,0
1471404630273,1109,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,22321,3,3,0
1471404618244,13168,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,8707,3,3,0
1471404631558,2073,CNG_TP159_I_Select_Payee_Type,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,20855,3,3,0
1471404633732,1862,CNG_TP159_J_Select_Link_To_New_Card,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,20233,3,3,0
1471404631559,4152,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,27712,3,3,0
1471404635733,2000,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,49218,3,3,0
1471404637751,111,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,11811,3,3,0
1471404637875,244,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-4,,true,1997,3,3,0
1471404635700,2506,CNG_TP159_K_Next_To_Claims_Card_Instructions,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,24276,2,2,0
1471404631559,8363,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,8593,2,2,0
1471404640041,2318,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,27832,2,2,0
1471404638282,5955,CNG_TP159_M_Click_Finish,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,8623,2,2,0
1471404642372,1931,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,44524,2,2,0
1471404644302,98,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,11830,2,2,0
1471404644416,243,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-5,,true,1997,2,2,0
1471404644282,529,CNG_TP159_P_View_Payment,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,27988,1,1,0
1471404644836,2480,CNG_TP159_Q_Return_To_Claim_Summary,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,38692,1,1,0
1471404647334,1241,CNG_TP159_R_Return_To_Desktop,200,"Number of samples in transaction : 1, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,31665,1,1,0
1471404648608,202,CNG_TP159_S_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",CNG_TP159_Financials_ClaimCard_v1 1-8,,true,1997,1,1,0
