Label,# Samples,Average,Min,Max,90% Line,Std. Dev.,Error %,Throughput,KB/sec,Avg. Bytes
CNG_TP159_A_Launch_Browser,34,542,160,5361,664,1016.70,0.00%,.1,1.63,13089.0
CNG_TP159_B_Login,34,4615,2034,10167,7032,2089.00,0.00%,.1,282.13,2280817.5
CNG_TP159_C_Go_To_Claim_Summary,34,1121,208,9176,1931,1641.88,0.00%,.1,4.70,38279.6
CNG_TP159_D_Actions_Claim_Card,34,927,363,3946,2894,956.03,0.00%,.1,4.11,33852.0
CNG_TP159_E_Select_Reserve_Line,34,569,230,4084,573,878.13,0.00%,.1,2.36,19422.5
CNG_TP159_G_Enter_Payment_Amount,34,398,197,2140,485,426.32,0.00%,.1,0.67,5403.3
CNG_TP159_H_Next_To_Payee_Info,34,383,200,1878,502,328.31,0.00%,.1,1.34,10860.8
CNG_TP159_I_Select_Payee_Type,34,557,193,3840,1225,723.30,0.00%,.1,2.39,19534.9
CNG_TP159_J_Select_Link_To_New_Card,34,667,187,7929,1100,1348.34,0.00%,.1,2.30,18912.4
CNG_TP159_K_Next_To_Claims_Card_Instructions,34,1775,340,8148,8012,2426.97,0.00%,.1,3.10,25687.3
CNG_TP159_M_Click_Finish,34,5467,3264,13168,9591,2417.48,0.00%,.1,0.95,7813.2
CNG_TP159_P_View_Payment,34,1042,336,4152,2985,1103.34,0.00%,.1,3.42,27801.1
CNG_TP159_Q_Return_To_Claim_Summary,34,876,152,5561,2000,1073.93,0.00%,.1,4.77,38840.3
CNG_TP159_R_Return_To_Desktop,34,362,91,3567,408,635.79,0.00%,.1,3.20,25911.4
CNG_TP159_S_Logout,34,213,162,444,247,51.94,0.00%,.1,0.25,1997.0
TOTAL,510,1301,91,13168,4045,2028.13,0.00%,1.7,288.02,171214.8
